survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,stipes,distance,observer
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Sugar Kelp,3,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Wire Weed,46,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Sieve Kelp,2,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Sugar Kelp,4,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Wire Weed,37,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,6,08/29/2025, 2:18 pm, 2:34 pm,Wire Weed,36,,30.0,Megan Williams
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,1,07/12/2025, 1:23 pm, 1:42 pm,Bull Kelp,1,,30.0,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,1,07/12/2025, 1:23 pm, 1:42 pm,Five-Ribbed Kelp,24,,30.0,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,1,07/12/2025, 1:23 pm, 1:42 pm,Sugar Kelp,52,,14.2,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,2,07/12/2025,12:29 pm,12:41 pm,Five-Ribbed Kelp,7,,30.0,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,2,07/12/2025,12:29 pm,12:41 pm,Sugar Kelp,55,,14.9,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,3,07/12/2025,12:57 pm, 1:03 pm,Five-Ribbed Kelp,3,,30.0,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,3,07/12/2025,12:57 pm, 1:03 pm,Sugar Kelp,56,,30.0,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:55 am,10:20 am,Bull Kelp,50,,22.5,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:55 am,10:20 am,Winged Kelp,5,,30.0,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:55 am,10:20 am,Sugar Kelp,61,,9.0,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:55 am,10:20 am,Wire Weed,17,,30.0,Ella Carpenter
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,5,07/12/2025, 9:38 am, 9:53 am,Bull Kelp,16,,30.0,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,5,07/12/2025, 9:38 am, 9:53 am,Five-Ribbed Kelp,5,,30.0,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,5,07/12/2025, 9:38 am, 9:53 am,Sugar Kelp,55,,14.3,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,5,07/12/2025, 9:38 am, 9:53 am,Wire Weed,6,,30.0,Mike  Spranger
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:13 am,10:22 am,Bull Kelp,6,,30.0,Calvin Abbott
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:13 am,10:22 am,Five-Ribbed Kelp,22,,30.0,Calvin Abbott
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:13 am,10:22 am,Sugar Kelp,50,,9.9,Calvin Abbott
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:13 am,10:22 am,Wire Weed,4,,30.0,Calvin Abbott
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025,, 4:30 pm,Bull Kelp,43,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025,, 4:30 pm,Woody Kelp,48,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025,, 4:30 pm,Broad-Ribbed Kelp,4,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025,, 4:30 pm,Three-Ribbed Kelp,10,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025,, 4:30 pm,Five-Ribbed Kelp,15,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:38 pm, 4:50 pm,Bull Kelp,51,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:38 pm, 4:50 pm,Woody Kelp,51,,13.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:38 pm, 4:50 pm,Broad-Ribbed Kelp,11,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:38 pm, 4:50 pm,Three-Ribbed Kelp,17,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:38 pm, 4:50 pm,Five-Ribbed Kelp,18,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:38 pm, 4:50 pm,Sugar Kelp,2,,30.0,Rhoda Green
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Bull Kelp,50,,8.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Woody Kelp,24,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Five-Ribbed Kelp,10,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Acid Weed,11,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,4,08/02/2025, 1:36 pm, 1:54 pm,Woody Kelp,57,,6.2,Mike  Spranger
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,4,08/02/2025, 1:36 pm, 1:54 pm,Torn Kelp,45,,30.0,Mike  Spranger
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,4,08/02/2025, 1:36 pm, 1:54 pm,Winged Kelp,7,,30.0,Mike  Spranger
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,4,08/02/2025, 1:36 pm, 1:54 pm,Sugar Kelp,7,,30.0,Mike  Spranger
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,4,08/02/2025, 1:36 pm, 1:54 pm,Acid Weed,1,,30.0,Mike  Spranger
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Bull Kelp,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Woody Kelp,113,,5.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Torn Kelp,12,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Winged Kelp,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Three-Ribbed Kelp,16,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Five-Ribbed Kelp,3,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Sugar Kelp,19,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,5,08/02/2025,12:30 pm,12:45 pm,Acid Weed,2,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,6,08/02/2025,,,Woody Kelp,80,,5.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,6,08/02/2025,,,Broad-Ribbed Kelp,46,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,6,08/02/2025,,,Sugar Kelp,6,,30.0,Steven Bezzio
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,1,08/11/2024,10:49 am,11:00 am,Sieve Kelp,50,,21.1,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,2,08/11/2024,11:06 am,11:14 am,Sieve Kelp,53,,17.4,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,2,08/11/2024,11:06 am,11:14 am,Sugar Kelp,20,,30.0,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,2,08/11/2024,11:06 am,11:14 am,Acid Weed,14,,30.0,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,3,08/11/2024,11:19 am,11:27 am,Sieve Kelp,58,,6.0,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,3,08/11/2024,11:19 am,11:27 am,Acid Weed,13,,30.0,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,3,08/11/2024,11:19 am,11:27 am,Sugar Kelp,3,,30.0,Michelle Halpin
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,4,08/11/2024,11:18 am,11:34 am,Sieve Kelp,70,,14.1,Mike  Spranger
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,4,08/11/2024,11:18 am,11:34 am,Sugar Kelp,8,,30.0,Mike  Spranger
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,4,08/11/2024,11:18 am,11:34 am,Acid Weed,14,,30.0,Mike  Spranger
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,5,08/11/2024,10:53 am,11:12 am,Sieve Kelp,64,,9.6,Mike  Spranger
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,5,08/11/2024,10:53 am,11:12 am,Sugar Kelp,32,,30.0,Mike  Spranger
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,5,08/11/2024,10:53 am,11:12 am,Acid Weed,40,,30.0,Mike  Spranger
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,6,08/11/2024,,,Sieve Kelp,77,,5.0,Jackie  Selbitschka
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,6,08/11/2024,,,Sugar Kelp,36,,30.0,Jackie  Selbitschka
0a4b7918-dd81-43ca-8a91-dfe1fedee1b3,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/11/2024,08/11/2024,6,08/11/2024,,,Acid Weed,50,,14.8,Jackie  Selbitschka
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,1,08/30/2025,10:58 am,11:01 am,Acid Weed,3,,,Chris Van Damme
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,1,08/30/2025,10:58 am,11:01 am,Sugar Kelp,1,,,Chris Van Damme
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,2,08/30/2025,10:46 am,10:48 am,Sugar Kelp,1,,,Chris Van Damme
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,2,08/30/2025,10:46 am,10:48 am,Acid Weed,5,,,Chris Van Damme
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,3,08/30/2025,11:20 am,,Sugar Kelp,4,,,Miranda  Roethler
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,4,08/30/2025,11:02 am,,Sugar Kelp,18,,,Miranda  Roethler
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,4,08/30/2025,11:02 am,,Acid Weed,27,,,Miranda  Roethler
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,5,08/30/2025,10:51 am,10:57 am,Sugar Kelp,2,,,Carol Walter
0a5317dc-9d10-49f9-a6f0-2aad781e01ff,Devils Head,United States of America,47.166934,-122.761201,California,08/30/2025,08/30/2025,6,08/30/2025,11:08 am,11:13 am,No Kelp Found,0,,,Carol Walter
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,1,07/01/2023, 9:11 am, 9:36 am,Sugar Kelp,51,,7.9,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,1,07/01/2023, 9:11 am, 9:36 am,Acid Weed,37,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,1,07/01/2023, 9:11 am, 9:36 am,Bull Kelp,8,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,1,07/01/2023, 9:11 am, 9:36 am,Five-Ribbed Kelp,25,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,1,07/01/2023, 9:11 am, 9:36 am,Wire Weed,1,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,2,07/01/2023, 9:46 am,10:06 am,Sugar Kelp,54,,7.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,2,07/01/2023, 9:46 am,10:06 am,Acid Weed,51,,6.9,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,2,07/01/2023, 9:46 am,10:06 am,Five-Ribbed Kelp,23,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,2,07/01/2023, 9:46 am,10:06 am,Bull Kelp,13,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,3,07/01/2023, 9:18 am, 9:25 am,Bull Kelp,1,,30.0,Christopher Clark
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,3,07/01/2023, 9:18 am, 9:25 am,Sugar Kelp,50,,8.0,Christopher Clark
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,3,07/01/2023, 9:18 am, 9:25 am,Five-Ribbed Kelp,4,,30.0,Christopher Clark
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,3,07/01/2023, 9:18 am, 9:25 am,Acid Weed,5,,30.0,Christopher Clark
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,4,07/01/2023,11:44 am,12:05 am,Sugar Kelp,50,,10.6,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,4,07/01/2023,11:44 am,12:05 am,Acid Weed,54,,19.1,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,4,07/01/2023,11:44 am,12:05 am,Five-Ribbed Kelp,7,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,4,07/01/2023,11:44 am,12:05 am,Bull Kelp,8,,30.0,Jackie  Selbitschka
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,5,06/19/2023,11:55 am,12:40 pm,Sugar Kelp,50,,11.2,Morgan Arrington
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,5,06/19/2023,11:55 am,12:40 pm,Five-Ribbed Kelp,9,,30.0,Morgan Arrington
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,5,06/19/2023,11:55 am,12:40 pm,Acid Weed,43,,30.0,Morgan Arrington
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,5,06/19/2023,11:55 am,12:40 pm,Wire Weed,8,,30.0,Morgan Arrington
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,5,06/19/2023,11:55 am,12:40 pm,Bull Kelp,4,,30.0,Morgan Arrington
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,6,07/01/2023,11:49 am,11:59 am,Sugar Kelp,39,,30.0,Christopher Clark
0be57124-70d1-47ac-b6fe-007d2414f053,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,06/17/2023,07/01/2023,6,07/01/2023,11:49 am,11:59 am,Acid Weed,26,,30.0,Christopher Clark
