survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,size,distance,observer
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,4,06/12/2024,10:45 am,11:07 am,Blood Star,1,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,4,06/12/2024,10:45 am,11:07 am,Piddock Clam,2,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,4,06/12/2024,10:45 am,11:07 am,Gumboot Chiton,6,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,4,06/12/2024,10:45 am,11:07 am,Rock Crab,3,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,5,06/12/2024,10:13 am,10:41 am,Piddock Clam,1,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,5,06/12/2024,10:13 am,10:41 am,Leather Star,2,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,5,06/12/2024,10:13 am,10:41 am,Gumboot Chiton,4,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,5,06/12/2024,10:13 am,10:41 am,Mottled Star,2,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,5,06/12/2024,10:13 am,10:41 am,Rock Crab,2,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Leather Star,8,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Kelp Crab (Juvenile),7,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Slender Crab,1,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Mottled Star,2,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Rock Crab,3,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Kelp Crab,1,,30.0,Megan Heckman
0699e69b-39bd-4bd1-beef-af37443cad1b,Owen Beach,United States of America,47.31752,-122.53389,California,06/11/2024,06/26/2024,6,06/13/2024,11:27 am,11:59 am,Piddock Clam,2,,30.0,Megan Heckman
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,1,05/31/2025,10:24 am,10:35 am,Mottled Star,4,,30.0,Jason  Kozleski
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,1,05/31/2025,10:24 am,10:35 am,Rock Crab,4,,30.0,Jason  Kozleski
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,1,05/31/2025,10:24 am,10:35 am,Leather Star,1,,30.0,Jason  Kozleski
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,1,05/31/2025,10:24 am,10:35 am,Ochre Star,2,,30.0,Jason  Kozleski
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,2,05/31/2025, 9:43 am, 9:49 am,Mottled Star,5,,30.0,Sophie Schwager
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,2,05/31/2025, 9:43 am, 9:49 am,Rock Crab,1,,30.0,Sophie Schwager
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,2,05/31/2025, 9:43 am, 9:49 am,Leather Star,1,,30.0,Sophie Schwager
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,2,05/31/2025, 9:43 am, 9:49 am,California Sea Cucumber,2,,30.0,Sophie Schwager
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,3,05/31/2025, 9:54 am,10:09 am,Leather Star,1,,30.0,Catalina  Burch
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,3,05/31/2025, 9:54 am,10:09 am,Dungeness Crab,1,,30.0,Catalina  Burch
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,3,05/31/2025, 9:54 am,10:09 am,Mottled Star,3,,30.0,Catalina  Burch
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,3,05/31/2025, 9:54 am,10:09 am,Rock Crab,1,,30.0,Catalina  Burch
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,4,05/31/2025,10:05 am,10:12 am,Mottled Star,1,,30.0,Jason  Kozleski
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,5,05/31/2025,10:30 am,11:04 am,Rock Crab,9,,30.0,Brian Wilcock
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,5,05/31/2025,10:30 am,11:04 am,Dungeness Crab,1,,30.0,Brian Wilcock
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,5,05/31/2025,10:30 am,11:04 am,Kelp Crab,3,,30.0,Brian Wilcock
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,5,05/31/2025,10:30 am,11:04 am,Kelp Crab (Juvenile),9,,30.0,Brian Wilcock
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,5,05/31/2025,10:30 am,11:04 am,Mottled Star,8,,30.0,Brian Wilcock
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,5,05/31/2025,10:30 am,11:04 am,Orange Cucumber,6,,30.0,Brian Wilcock
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,6,05/31/2025,10:06 am,10:21 am,Rock Crab,1,,30.0,Megan Cuevas
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,6,05/31/2025,10:06 am,10:21 am,Kelp Crab (Juvenile),3,,30.0,Megan Cuevas
069c9059-c446-4004-81c1-f65e32266924,Lincoln Park,United States of America,47.536153,-122.397348,California,05/31/2025,05/31/2025,6,05/31/2025,10:06 am,10:21 am,Slender Crab,1,,30.0,Megan Cuevas
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,1,08/29/2025,11:04 am,11:22 am,Mottled Star,32,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,1,08/29/2025,11:04 am,11:22 am,Kelp Crab,3,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,1,08/29/2025,11:04 am,11:22 am,Rock Crab,2,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,2,08/29/2025,11:23 am,11:39 am,Mottled Star,20,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,2,08/29/2025,11:23 am,11:39 am,Dungeness Crab,1,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,2,08/29/2025,11:23 am,11:39 am,Kelp Crab,5,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,2,08/29/2025,11:23 am,11:39 am,Kelp Crab (Juvenile),1,1.0,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,2,08/29/2025,11:23 am,11:39 am,Rock Crab,4,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,3,08/29/2025,11:42 am,11:55 am,Mottled Star,15,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,3,08/29/2025,11:42 am,11:55 am,Ochre Star,1,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,3,08/29/2025,11:42 am,11:55 am,Kelp Crab,5,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,3,08/29/2025,11:42 am,11:55 am,Rock Crab,9,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Mottled Star,20,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Ochre Star,1,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Kelp Crab,2,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Kelp Crab (Juvenile),5,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,4,08/29/2025, 1:37 pm, 1:56 pm,Rock Crab,1,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Mottled Star,18,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Ochre Star,3,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Kelp Crab,4,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Kelp Crab (Juvenile),2,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,5,08/29/2025, 1:59 pm, 2:17 pm,Rock Crab,5,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,6,08/29/2025, 2:18 pm, 2:34 pm,Blood Star,1,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,6,08/29/2025, 2:18 pm, 2:34 pm,Mottled Star,11,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,6,08/29/2025, 2:18 pm, 2:34 pm,Kelp Crab,3,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,6,08/29/2025, 2:18 pm, 2:34 pm,Kelp Crab (Juvenile),5,,30.0,Megan Williams
0706a9be-db82-4ae1-8db2-e4e9688f3598,Sirens of Spring ,United States of America,47.618148,-122.360893,California,08/29/2025,08/29/2025,6,08/29/2025, 2:18 pm, 2:34 pm,Rock Crab,3,,30.0,Megan Williams
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,1,07/12/2025, 1:06 pm, 1:28 pm,Ochre Star,1,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,1,07/12/2025, 1:06 pm, 1:28 pm,Kelp Crab,2,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,1,07/12/2025, 1:06 pm, 1:28 pm,Kelp Crab (Juvenile),1,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,2,07/12/2025,,,Kelp Crab,3,,30.0,Steven Bezzio
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,2,07/12/2025,,,Rock Crab,1,,30.0,Steven Bezzio
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,3,07/12/2025,,,Kelp Crab,4,,30.0,Steven Bezzio
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,3,07/12/2025,,,Rock Crab,1,,30.0,Steven Bezzio
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:39 am, 9:59 am,Mottled Star,1,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:39 am, 9:59 am,Ochre Star,3,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:39 am, 9:59 am,Kelp Crab,21,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:39 am, 9:59 am,Large Anemone,2,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,4,07/12/2025, 9:39 am, 9:59 am,Kelp Crab (Juvenile),3,,30.0,Jason  Kozleski
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,5,07/12/2025,,,Kelp Crab,5,,30.0,Steven Bezzio
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,5,07/12/2025,,,Rock Crab,1,,30.0,Steven Bezzio
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:40 am,11:00 am,Mottled Star,6,,30.0,Calvin Abbott
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:40 am,11:00 am,Ochre Star,2,,30.0,Calvin Abbott
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:40 am,11:00 am,Kelp Crab,10,,30.0,Calvin Abbott
099dcac6-b372-48f7-a45e-6ba794daf477,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/12/2025,07/12/2025,6,07/12/2025,10:40 am,11:00 am,Rock Crab,4,,30.0,Calvin Abbott
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Gumboot Chiton,7,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Orange Cucumber,63,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Blue Striped Sun Star,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Rock Crab,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Large Anemone,4,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Green/Pallid Urchin,79,,10.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Purple Urchin,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,1,08/02/2025, 4:07 pm, 4:20 pm,Sunflower Star (Off-Transect),1,38.0,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Gumboot Chiton,5,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Orange Cucumber,16,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Blood Star,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Rock Crab,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Plumose Anemone,1,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Green/Pallid Urchin,50,,26.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Purple Urchin,4,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,2,08/02/2025, 4:28 pm, 4:58 pm,Red Urchin,3,,30.0,Sofia Broznowski
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Orange Cucumber,19,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Blood Star,3,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Large Anemone,1,,30.0,Steven Bezzio
09adb773-4717-4323-a48b-8dc75c74ef96,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/02/2025,08/02/2025,3,08/02/2025,,,Green/Pallid Urchin,50,,15.0,Steven Bezzio
